Latitude,Longitude,Elevation
-41.6580400,145.9508500,1143.0
-41.6580700,145.9508400,1144.0
-41.6581000,145.9508800,1146.0
-41.6581300,145.9509000,1147.0
-41.6581600,145.9509100,1148.0
-41.6581800,145.9509300,1149.0
-41.6582000,145.9509600,1150.0
-41.6582100,145.9510000,1152.0
-41.6582300,145.9509800,1151.0
-41.6582600,145.9509700,1152.0
-41.6582900,145.9509700,1153.0
-41.6583200,145.9509700,1153.0
-41.6583500,145.9510000,1155.0
-41.6583800,145.9510100,1155.0
-41.6584100,145.9510300,1157.0
-41.6584700,145.9510600,1158.0
-41.6584900,145.9510900,1160.0
-41.6585000,145.9511400,1161.0
-41.6585200,145.9511700,1162.0
-41.6585400,145.9511700,1162.0
-41.6585700,145.9511700,1163.0
-41.6586000,145.9511700,1163.0
-41.6586300,145.9511700,1164.0
-41.6586600,145.9511800,1165.0
-41.6586800,145.9512000,1166.0
-41.6587200,145.9511900,1166.0
-41.6587500,145.9511900,1166.0
-41.6587700,145.9512100,1167.0
-41.6587800,145.9512500,1169.0
-41.6587800,145.9512900,1170.0
-41.6587900,145.9513300,1171.0
-41.6587700,145.9513800,1173.0
-41.6587800,145.9514100,1173.0
-41.6587900,145.9514600,1174.0
-41.6588100,145.9514900,1174.0
-41.6588300,145.9515200,1174.0
-41.6588600,145.9515400,1175.0
-41.6588900,145.9515400,1176.0
-41.6589200,145.9515200,1176.0
-41.6589500,145.9515000,1176.0
-41.6589700,145.9515300,1176.0
-41.6590000,145.9515000,1176.0
-41.6590300,145.9515000,1177.0
-41.6590600,145.9514900,1177.0
-41.6591000,145.9515000,1177.0
-41.6591200,145.9515200,1178.0
-41.6591500,145.9515200,1178.0
-41.6591800,145.9515200,1179.0
-41.6592100,145.9515300,1179.0
-41.6592300,145.9515700,1180.0
-41.6592700,145.9515900,1181.0
-41.6593000,145.9516000,1182.0
-41.6593300,145.9516000,1183.0
-41.6593600,145.9515900,1183.0
-41.6593900,145.9515900,1183.0
-41.6594100,145.9516200,1184.0
-41.6594400,145.9516300,1185.0
-41.6594700,145.9516500,1186.0
-41.6594900,145.9516700,1187.0
-41.6594800,145.9517100,1188.0
-41.6595100,145.9517200,1188.0
-41.6595400,145.9517300,1189.0
-41.6595700,145.9517200,1189.0
-41.6596000,145.9517500,1190.0
-41.6596200,145.9517800,1191.0
-41.6596400,145.9518000,1192.0
-41.6596700,145.9518200,1193.0
-41.6597000,145.9518500,1194.0
-41.6597300,145.9518800,1195.0
-41.6597500,145.9519000,1197.0
-41.6597700,145.9519300,1198.0
-41.6598000,145.9519600,1199.0
-41.6598200,145.9519800,1200.0
-41.6598500,145.9520000,1200.0
-41.6598700,145.9520200,1201.0
-41.6599000,145.9520500,1203.0
-41.6599200,145.9520700,1203.0
-41.6599500,145.9521000,1205.0
-41.6599900,145.9521000,1206.0
-41.6600100,145.9521100,1206.0
-41.6600300,145.9521500,1208.0
-41.6600500,145.9521800,1209.0
-41.6600700,145.9522100,1210.0
-41.6601000,145.9522300,1211.0
-41.6601200,145.9522600,1212.0
-41.6601500,145.9522900,1212.0
-41.6601800,145.9523100,1213.0
-41.6602000,145.9523300,1213.0
-41.6602300,145.9523400,1214.0
-41.6602700,145.9523600,1215.0
-41.6602900,145.9523800,1215.0
-41.6603200,145.9524100,1215.0
-41.6603400,145.9524400,1215.0
-41.6603600,145.9524700,1216.0
-41.6603900,145.9524900,1216.0
-41.6604100,145.9525300,1216.0
-41.6604200,145.9525900,1215.0
-41.6604300,145.9526300,1215.0
-41.6604500,145.9526800,1214.0
-41.6604500,145.9527300,1214.0
-41.6604300,145.9527700,1213.0
-41.6603900,145.9527800,1213.0
-41.6603500,145.9527700,1212.0
-41.6603400,145.9527000,1213.0
-41.6603300,145.9526400,1214.0
-41.6604000,145.9529300,1209.0
-41.6604000,145.9528900,1210.0
-41.6604100,145.9528400,1212.0
-41.6604200,145.9527900,1213.0
-41.6604300,145.9527600,1213.0
-41.6604500,145.9527300,1214.0
-41.6604700,145.9527000,1214.0
-41.6604800,145.9526700,1215.0
-41.6605000,145.9526300,1215.0
-41.6605200,145.9525900,1216.0
-41.6605400,145.9525600,1216.0
-41.6605700,145.9525300,1216.0
-41.6605900,145.9524900,1216.0
-41.6606000,145.9524500,1216.0
-41.6606200,145.9524100,1216.0
-41.6606400,145.9523700,1216.0
-41.6606600,145.9523400,1215.0
-41.6606900,145.9523100,1216.0
-41.6607100,145.9522700,1216.0
-41.6607300,145.9522300,1216.0
-41.6607500,145.9522100,1216.0
-41.6607800,145.9521900,1216.0
-41.6608000,145.9521600,1216.0
-41.6608200,145.9521300,1216.0
-41.6608400,145.9521000,1217.0
-41.6608600,145.9520700,1217.0
-41.6608800,145.9520300,1218.0
-41.6609000,145.9520000,1218.0
-41.6609100,145.9519700,1219.0
-41.6609300,145.9519400,1219.0
-41.6609500,145.9519000,1220.0
-41.6609800,145.9518800,1220.0
-41.6610100,145.9518700,1221.0
-41.6610400,145.9518600,1222.0
-41.6610700,145.9518500,1223.0
-41.6611000,145.9518400,1224.0
-41.6611200,145.9518200,1225.0
-41.6611500,145.9518000,1225.0
-41.6611700,145.9517700,1226.0
-41.6612000,145.9517500,1227.0
-41.6612200,145.9517400,1227.0
-41.6612500,145.9517400,1228.0
-41.6612800,145.9517300,1229.0
-41.6613100,145.9517200,1230.0
-41.6613400,145.9517100,1231.0
-41.6613700,145.9517000,1232.0
-41.6613900,145.9516900,1232.0
-41.6614300,145.9516700,1233.0
-41.6614500,145.9516600,1234.0
-41.6614800,145.9516400,1234.0
-41.6615100,145.9516200,1235.0
-41.6615200,145.9515900,1236.0
-41.6615400,145.9515400,1237.0
-41.6615500,145.9515100,1237.0
-41.6615700,145.9514700,1238.0
-41.6616000,145.9514400,1239.0
-41.6616300,145.9514300,1240.0
-41.6616700,145.9514200,1241.0
-41.6617000,145.9514200,1242.0
-41.6617300,145.9514100,1242.0
-41.6617600,145.9514000,1243.0
-41.6617900,145.9513900,1244.0
-41.6618200,145.9514000,1244.0
-41.6618500,145.9514200,1244.0
-41.6618800,145.9514100,1245.0
-41.6619100,145.9514100,1246.0
-41.6619400,145.9514100,1246.0
-41.6619700,145.9514100,1246.0
-41.6620000,145.9514000,1247.0
-41.6620200,145.9513700,1247.0
-41.6620400,145.9513400,1248.0
-41.6620600,145.9513000,1248.0
-41.6620800,145.9512700,1248.0
-41.6621100,145.9512500,1249.0
-41.6621500,145.9512300,1249.0
-41.6621800,145.9512200,1250.0
-41.6622100,145.9512100,1250.0
-41.6622400,145.9512100,1250.0
-41.6622700,145.9512000,1251.0
-41.6623000,145.9511800,1251.0
-41.6623300,145.9511700,1251.0
-41.6623700,145.9511600,1251.0
-41.6624100,145.9511600,1252.0
-41.6624400,145.9511600,1252.0
-41.6624700,145.9511700,1252.0
-41.6625000,145.9511700,1252.0
-41.6625200,145.9511700,1253.0
-41.6625600,145.9511700,1253.0
-41.6625800,145.9511600,1253.0
-41.6625900,145.9511200,1253.0
-41.6626200,145.9511100,1253.0
-41.6626400,145.9510800,1253.0
-41.6626700,145.9510600,1253.0
-41.6627000,145.9510400,1253.0
-41.6627300,145.9510100,1253.0
-41.6627500,145.9509900,1253.0
-41.6627900,145.9509800,1253.0
-41.6628200,145.9509700,1253.0
-41.6628400,145.9509400,1253.0
-41.6628800,145.9509100,1252.0
-41.6629000,145.9509000,1252.0
-41.6629300,145.9508900,1252.0
-41.6629700,145.9508800,1251.0
-41.6630000,145.9508500,1251.0
-41.6630300,145.9508200,1251.0
-41.6630700,145.9508000,1251.0
-41.6630900,145.9507800,1251.0
-41.6631200,145.9507600,1250.0
-41.6631500,145.9507500,1250.0
-41.6631900,145.9507300,1250.0
-41.6632100,145.9507000,1250.0
-41.6632400,145.9506800,1249.0
-41.6632700,145.9506600,1249.0
-41.6632900,145.9506500,1249.0
-41.6633200,145.9506400,1249.0
-41.6633500,145.9506400,1248.0
-41.6633800,145.9506300,1248.0
-41.6634100,145.9506200,1248.0
-41.6634400,145.9506100,1248.0
-41.6634700,145.9506100,1248.0
-41.6635000,145.9506000,1248.0
-41.6635300,145.9506000,1248.0
-41.6635700,145.9506100,1247.0
-41.6636000,145.9506100,1247.0
-41.6636200,145.9505900,1247.0
-41.6636600,145.9505800,1247.0
-41.6636900,145.9505700,1247.0
-41.6637200,145.9505500,1248.0
-41.6637500,145.9505300,1248.0
-41.6637800,145.9505300,1248.0
-41.6638100,145.9505200,1248.0
-41.6638300,145.9505300,1248.0
-41.6638600,145.9505600,1247.0
-41.6638900,145.9505700,1247.0
-41.6639300,145.9505700,1248.0
-41.6639600,145.9505500,1248.0
-41.6639700,145.9505100,1248.0
-41.6639900,145.9504800,1248.0
-41.6640200,145.9504400,1249.0
-41.6640400,145.9504200,1249.0
-41.6642500,145.9504000,1251.0
-41.6642800,145.9503800,1251.0
-41.6643000,145.9503400,1251.0
-41.6643200,145.9503100,1252.0
-41.6643400,145.9502800,1252.0
-41.6643700,145.9502300,1252.0
-41.6643900,145.9502000,1252.0
-41.6644200,145.9501800,1252.0
-41.6644400,145.9501600,1252.0
-41.6644700,145.9501400,1253.0
-41.6645000,145.9501200,1253.0
-41.6645200,145.9500900,1253.0
-41.6645400,145.9500600,1253.0
-41.6645600,145.9500200,1253.0
-41.6645800,145.9499900,1253.0
-41.6646100,145.9499600,1254.0
-41.6646300,145.9499200,1254.0
-41.6646500,145.9498900,1254.0
-41.6646700,145.9498600,1255.0
-41.6647000,145.9498400,1255.0
-41.6647300,145.9498100,1255.0
-41.6647500,145.9497900,1255.0
-41.6647900,145.9497900,1255.0
-41.6648200,145.9497800,1255.0
-41.6648500,145.9497700,1255.0
-41.6648700,145.9497400,1255.0
-41.6649100,145.9497100,1255.0
-41.6649400,145.9496800,1255.0
-41.6649600,145.9496600,1255.0
-41.6649800,145.9496200,1255.0
-41.6650100,145.9495900,1254.0
-41.6650400,145.9495600,1254.0
-41.6650600,145.9495200,1254.0
-41.6650900,145.9494900,1254.0
-41.6651200,145.9494700,1253.0
-41.6651600,145.9494500,1253.0
-41.6651900,145.9494300,1252.0
-41.6652200,145.9494100,1252.0
-41.6652500,145.9493900,1252.0
-41.6652700,145.9493700,1251.0
-41.6653000,145.9493500,1251.0
-41.6653200,145.9493200,1251.0
-41.6653300,145.9492800,1250.0
-41.6653400,145.9492500,1250.0
-41.6653500,145.9492100,1250.0
-41.6653800,145.9491700,1250.0
-41.6654100,145.9491500,1250.0
-41.6654400,145.9491300,1249.0
-41.6654700,145.9491100,1249.0
-41.6655000,145.9491100,1249.0
-41.6655300,145.9490900,1249.0
-41.6655600,145.9490600,1248.0
-41.6655800,145.9490300,1248.0
-41.6656100,145.9490000,1248.0
-41.6656300,145.9489700,1248.0
-41.6656500,145.9489400,1248.0
-41.6658500,145.9486600,1247.0
-41.6658900,145.9486300,1247.0
-41.6659100,145.9486100,1247.0
-41.6659500,145.9485700,1247.0
-41.6660100,145.9485200,1247.0
-41.6660600,145.9485100,1247.0
-41.6660900,145.9484800,1247.0
-41.6661200,145.9484500,1246.0
-41.6661400,145.9484200,1246.0
-41.6661800,145.9483900,1246.0
-41.6662200,145.9483600,1246.0
-41.6662500,145.9483300,1246.0
-41.6662900,145.9482900,1246.0
-41.6663200,145.9482600,1246.0
-41.6663600,145.9482200,1246.0
-41.6663900,145.9482000,1245.0
-41.6664200,145.9481800,1245.0
-41.6664500,145.9481500,1245.0
-41.6664700,145.9481200,1245.0
-41.6664900,145.9480900,1245.0
-41.6665100,145.9480600,1245.0
-41.6665400,145.9480300,1244.0
-41.6665700,145.9480100,1244.0
-41.6666000,145.9479900,1244.0
-41.6666300,145.9479700,1243.0
-41.6666600,145.9479400,1243.0
-41.6666800,145.9479200,1243.0
-41.6667000,145.9478800,1243.0
-41.6667300,145.9478500,1242.0
-41.6667500,145.9478100,1242.0
-41.6667700,145.9477700,1242.0
-41.6668000,145.9477300,1241.0
-41.6668200,145.9477000,1241.0
-41.6668400,145.9476700,1241.0
-41.6668700,145.9476400,1241.0
-41.6668900,145.9476200,1240.0
-41.6669200,145.9476000,1240.0
-41.6669400,145.9475800,1240.0
-41.6669700,145.9475600,1240.0
-41.6670000,145.9475500,1239.0
-41.6670200,145.9475200,1239.0
-41.6670500,145.9475000,1239.0
-41.6670900,145.9474700,1239.0
-41.6671100,145.9474500,1239.0
-41.6671400,145.9474300,1238.0
-41.6671700,145.9474100,1238.0
-41.6671900,145.9473800,1239.0
-41.6672200,145.9473500,1239.0
-41.6672500,145.9473400,1239.0
-41.6672800,145.9473400,1239.0
-41.6673200,145.9473500,1239.0
-41.6673500,145.9473500,1239.0
-41.6673700,145.9473300,1239.0
-41.6673800,145.9472900,1239.0
-41.6674000,145.9472600,1239.0
-41.6674200,145.9472200,1240.0
-41.6674500,145.9472000,1240.0
-41.6674800,145.9471800,1240.0
-41.6675100,145.9471500,1240.0
-41.6675300,145.9471400,1240.0
-41.6675700,145.9471500,1240.0
-41.6676000,145.9471400,1240.0
-41.6676200,145.9471100,1240.0
-41.6676500,145.9470700,1240.0
-41.6676900,145.9470400,1241.0
-41.6677200,145.9470200,1241.0
-41.6677600,145.9470100,1241.0
-41.6677800,145.9470000,1241.0
-41.6678200,145.9469900,1241.0
-41.6678500,145.9469900,1241.0
-41.6678900,145.9469700,1241.0
-41.6679300,145.9469600,1241.0
-41.6679500,145.9469400,1241.0
-41.6679700,145.9469200,1241.0
-41.6679900,145.9468900,1241.0
-41.6680200,145.9468700,1241.0
-41.6680600,145.9468500,1241.0
-41.6681000,145.9468300,1242.0
-41.6681200,145.9468100,1242.0
-41.6681500,145.9467700,1242.0
-41.6681700,145.9467300,1242.0
-41.6681900,145.9467000,1243.0
-41.6682200,145.9466700,1243.0
-41.6682400,145.9466500,1243.0
-41.6682700,145.9466400,1244.0
-41.6683000,145.9466300,1244.0
-41.6683300,145.9466100,1244.0
-41.6683500,145.9465900,1244.0
-41.6683800,145.9465600,1245.0
-41.6684100,145.9465400,1245.0
-41.6684400,145.9465200,1246.0
-41.6684600,145.9465000,1246.0
-41.6684900,145.9464800,1247.0
-41.6685200,145.9464700,1247.0
-41.6698200,145.9458100,1266.0
-41.6698400,145.9457900,1266.0
-41.6698700,145.9457900,1266.0
-41.6699100,145.9458100,1266.0
-41.6699500,145.9458200,1266.0
-41.6699900,145.9458100,1266.0
-41.6700300,145.9458100,1266.0
-41.6700600,145.9458000,1266.0
-41.6700900,145.9457900,1267.0
-41.6701200,145.9457800,1267.0
-41.6701500,145.9457700,1267.0
-41.6701800,145.9457500,1268.0
-41.6702100,145.9457200,1268.0
-41.6702400,145.9457000,1269.0
-41.6702700,145.9456800,1269.0
-41.6703000,145.9456600,1269.0
-41.6703300,145.9456300,1270.0
-41.6703500,145.9456100,1270.0
-41.6703800,145.9456000,1270.0
-41.6704100,145.9455900,1271.0
-41.6704400,145.9456000,1271.0
-41.6704700,145.9456100,1271.0
-41.6705100,145.9456000,1271.0
-41.6705300,145.9455900,1271.0
-41.6705700,145.9455800,1271.0
-41.6706100,145.9455700,1271.0
-41.6706600,145.9455600,1271.0
-41.6707000,145.9455600,1271.0
-41.6707400,145.9455500,1271.0
-41.6707700,145.9455300,1272.0
-41.6708000,145.9455100,1272.0
-41.6708300,145.9454800,1272.0
-41.6708500,145.9454600,1272.0
-41.6708800,145.9454500,1272.0
-41.6709000,145.9454300,1272.0
-41.6709300,145.9454300,1272.0
-41.6709600,145.9454300,1272.0
-41.6709900,145.9454300,1272.0
-41.6710300,145.9454200,1272.0
-41.6710700,145.9454000,1272.0
-41.6711000,145.9453700,1272.0
-41.6711300,145.9453500,1272.0
-41.6711500,145.9453100,1272.0
-41.6711700,145.9453000,1272.0
-41.6712100,145.9452900,1271.0
-41.6712300,145.9452900,1271.0
-41.6712700,145.9452800,1270.0
-41.6713000,145.9452700,1270.0
-41.6713300,145.9452600,1269.0
-41.6713800,145.9452500,1269.0
-41.6714100,145.9452400,1268.0
-41.6714500,145.9452300,1268.0
-41.6714800,145.9452300,1268.0
-41.6715100,145.9452100,1267.0
-41.6715300,145.9452000,1267.0
-41.6715600,145.9451700,1267.0
-41.6715900,145.9451400,1266.0
-41.6716100,145.9451100,1266.0
-41.6716500,145.9450900,1266.0
-41.6716800,145.9450700,1265.0
-41.6717100,145.9450500,1265.0
-41.6717400,145.9450500,1265.0
-41.6717700,145.9450400,1265.0
-41.6718100,145.9450400,1265.0
-41.6718500,145.9450300,1265.0
-41.6718800,145.9450200,1265.0
-41.6719000,145.9450100,1265.0
-41.6719300,145.9449800,1265.0
-41.6719500,145.9449500,1264.0
-41.6719800,145.9449300,1264.0
-41.6720300,145.9449200,1264.0
-41.6720900,145.9449000,1263.0
-41.6721100,145.9448900,1263.0
-41.6721600,145.9448800,1262.0
-41.6722100,145.9448700,1262.0
-41.6722400,145.9448600,1262.0
-41.6722700,145.9448400,1261.0
-41.6723000,145.9448100,1261.0
-41.6723300,145.9447800,1261.0
-41.6723600,145.9447600,1260.0
-41.6723900,145.9447600,1260.0
-41.6724200,145.9447700,1260.0
-41.6724500,145.9447600,1259.0
-41.6724900,145.9447100,1259.0
-41.6725100,145.9446900,1258.0
-41.6725500,145.9446600,1258.0
-41.6725800,145.9446400,1257.0
-41.6726100,145.9446200,1257.0
-41.6726500,145.9446200,1256.0
-41.6726800,145.9446200,1256.0
-41.6727100,145.9446000,1255.0
-41.6727400,145.9445900,1255.0
-41.6727700,145.9446100,1254.0
-41.6727900,145.9446300,1254.0
-41.6728200,145.9446600,1253.0
-41.6728500,145.9446800,1252.0
-41.6728800,145.9446900,1252.0
-41.6729100,145.9447000,1251.0
-41.6729400,145.9447200,1251.0
-41.6729700,145.9447300,1250.0
-41.6729900,145.9447300,1250.0
-41.6730200,145.9447400,1249.0
-41.6730600,145.9447500,1248.0
-41.6730900,145.9447700,1248.0
-41.6731100,145.9448000,1248.0
-41.6731500,145.9448300,1247.0
-41.6731700,145.9448500,1247.0
-41.6732000,145.9448700,1246.0
-41.6732300,145.9449000,1246.0
-41.6732400,145.9449300,1245.0
-41.6732700,145.9449400,1245.0
-41.6733100,145.9449400,1244.0
-41.6733500,145.9449300,1244.0
-41.6733900,145.9449400,1244.0
-41.6734200,145.9449600,1244.0
-41.6734400,145.9449900,1244.0
-41.6734700,145.9450100,1243.0
-41.6735000,145.9450200,1243.0
-41.6735300,145.9450500,1243.0
-41.6735500,145.9450800,1243.0
-41.6735800,145.9451100,1243.0
-41.6736000,145.9451200,1243.0
-41.6736300,145.9451300,1242.0
-41.6736600,145.9451600,1242.0
-41.6736800,145.9452000,1242.0
-41.6737000,145.9452200,1241.0
-41.6737300,145.9452500,1241.0
-41.6737600,145.9452700,1241.0
-41.6737900,145.9452800,1240.0
-41.6738200,145.9452900,1240.0
-41.6738500,145.9453000,1240.0
-41.6738800,145.9453000,1239.0
-41.6739100,145.9453000,1239.0
-41.6739500,145.9453000,1239.0
-41.6739900,145.9453000,1239.0
-41.6740200,145.9453000,1239.0
-41.6740400,145.9453100,1239.0
-41.6740700,145.9453200,1239.0
-41.6741000,145.9453200,1239.0
-41.6741300,145.9453200,1238.0
-41.6741600,145.9453400,1238.0
-41.6741900,145.9453500,1238.0
-41.6742300,145.9453600,1237.0
-41.6742500,145.9453800,1237.0
-41.6742800,145.9454000,1237.0
-41.6743100,145.9454200,1236.0
-41.6743300,145.9454500,1236.0
-41.6743500,145.9454700,1236.0
-41.6743800,145.9454900,1235.0
-41.6744100,145.9455100,1235.0
-41.6744400,145.9455200,1235.0
-41.6744600,145.9455300,1234.0
-41.6745000,145.9455500,1234.0
-41.6745300,145.9455600,1234.0
-41.6745600,145.9455700,1234.0
-41.6746000,145.9455900,1233.0
-41.6746300,145.9456000,1233.0
-41.6746700,145.9456100,1233.0
-41.6746900,145.9456200,1232.0
-41.6747200,145.9456500,1232.0
-41.6747500,145.9456900,1232.0
-41.6749400,145.9457800,1232.0
-41.6749700,145.9457900,1232.0
-41.6750000,145.9458000,1232.0
-41.6750300,145.9458200,1232.0
-41.6750600,145.9458500,1232.0
-41.6750900,145.9458700,1232.0
-41.6751300,145.9458900,1232.0
-41.6751600,145.9459100,1232.0
-41.6751900,145.9459300,1233.0
-41.6752200,145.9459500,1233.0
-41.6752500,145.9459700,1233.0
-41.6752800,145.9460000,1233.0
-41.6753100,145.9460200,1233.0
-41.6753400,145.9460400,1234.0
-41.6753700,145.9460600,1234.0
-41.6754000,145.9460700,1234.0
-41.6754300,145.9460800,1235.0
-41.6754600,145.9460800,1235.0
-41.6755000,145.9460800,1236.0
-41.6755200,145.9460900,1236.0
-41.6755500,145.9461000,1236.0
-41.6755800,145.9461300,1237.0
-41.6756000,145.9461300,1237.0
-41.6756300,145.9461600,1238.0
-41.6756500,145.9461900,1238.0
-41.6756700,145.9462200,1238.0
-41.6757000,145.9462200,1239.0
-41.6757300,145.9462400,1239.0
-41.6757700,145.9462400,1240.0
-41.6758000,145.9462500,1240.0
-41.6758300,145.9462700,1240.0
-41.6758700,145.9462900,1241.0
-41.6759000,145.9463000,1241.0
-41.6759300,145.9463100,1241.0
-41.6759700,145.9463200,1241.0
-41.6759900,145.9463500,1242.0
-41.6760100,145.9463800,1242.0
-41.6760400,145.9464100,1242.0
-41.6760700,145.9464300,1242.0
-41.6761000,145.9464500,1242.0
-41.6761200,145.9464700,1243.0
-41.6761600,145.9464900,1243.0
-41.6761900,145.9465200,1243.0
-41.6762100,145.9465500,1243.0
-41.6762200,145.9465900,1243.0
-41.6762200,145.9466300,1243.0
-41.6762400,145.9466600,1243.0
-41.6762700,145.9466800,1243.0
-41.6763000,145.9466900,1243.0
-41.6763100,145.9467300,1243.0
-41.6763300,145.9467700,1243.0
-41.6763500,145.9467900,1243.0
-41.6763800,145.9468000,1243.0
-41.6764500,145.9468100,1244.0
-41.6764700,145.9468400,1245.0
-41.6764800,145.9468800,1246.0
-41.6764900,145.9469200,1246.0
-41.6765100,145.9469500,1247.0
-41.6765400,145.9469600,1248.0
-41.6765700,145.9469800,1248.0
-41.6766000,145.9470000,1249.0
-41.6766300,145.9470000,1250.0
-41.6766600,145.9469900,1250.0
